userId,event,timestamp,vin,condition,year,make,model,price,mileage
553319626,show badge detail,2016-09-20 08:08:12.000000,1G1PE5SB9F7122750,Used,2015,Chevrolet,Cruze,0.0000,26683
553319626,show badge detail,2016-09-20 08:08:12.000000,1G1PE5SB9F7122750,Used,2015,Chevrolet,Cruze,0.0000,26683
553319626,visit alternatives,2016-09-20 08:07:41.000000,1G1PE5SB9F7122750,Used,2015,Chevrolet,Cruze,0.0000,26683
553319626,visit badges,2016-09-20 08:07:54.000000,1G1PE5SB9F7122750,Used,2015,Chevrolet,Cruze,0.0000,26683
553319966,visit features,2016-09-20 16:52:49.000000,JT3GN86R010219051,Used,2001,Toyota,4Runner,4250.0000,0
553319966,display alternatives,2016-09-20 16:51:57.000000,JT3GN86R010219051,Used,2001,Toyota,4Runner,4250.0000,0
553319966,visit contact form,2016-09-20 16:53:26.000000,JT3GN86R010219051,Used,2001,Toyota,4Runner,4250.0000,0
553319966,visit badges,2016-09-20 16:52:00.000000,JT3GN86R010219051,Used,2001,Toyota,4Runner,4250.0000,0
553319966,visit market report,2016-09-20 16:51:57.000000,JT3GN86R010219051,Used,2001,Toyota,4Runner,4250.0000,0
553319966,visit alternatives,2016-09-20 16:53:08.000000,JT3GN86R010219051,Used,2001,Toyota,4Runner,4250.0000,0
553320212,show photo modal,2016-09-20 13:50:17.000000,1G6KD52B5RU212426,Used,1994,Cadillac,DeVille,1295.0000,176148
553320212,visit badges,2016-09-20 13:49:32.000000,1G6KD52B5RU212426,Used,1994,Cadillac,DeVille,1295.0000,176148
553320212,visit badges,2016-09-20 13:50:13.000000,1G6KD52B5RU212426,Used,1994,Cadillac,DeVille,1295.0000,176148
553320212,visit market report,2016-09-20 13:49:16.000000,1G6KD52B5RU212426,Used,1994,Cadillac,DeVille,1295.0000,176148
553320212,display alternatives,2016-09-20 13:49:16.000000,1G6KD52B5RU212426,Used,1994,Cadillac,DeVille,1295.0000,176148
553320212,visit badges,2016-09-20 13:50:18.000000,1G6KD52B5RU212426,Used,1994,Cadillac,DeVille,1295.0000,176148
553320212,show badge detail,2016-09-20 13:49:35.000000,1G6KD52B5RU212426,Used,1994,Cadillac,DeVille,1295.0000,176148
553320212,visit features,2016-09-20 13:50:08.000000,1G6KD52B5RU212426,Used,1994,Cadillac,DeVille,1295.0000,176148
553320212,click features section,2016-09-20 13:50:06.000000,1G6KD52B5RU212426,Used,1994,Cadillac,DeVille,1295.0000,176148
553320212,visit badges,2016-09-20 13:50:14.000000,1G6KD52B5RU212426,Used,1994,Cadillac,DeVille,1295.0000,176148
553320212,visit features,2016-09-20 13:50:13.000000,1G6KD52B5RU212426,Used,1994,Cadillac,DeVille,1295.0000,176148
553320212,visit contact form,2016-09-20 13:50:11.000000,1G6KD52B5RU212426,Used,1994,Cadillac,DeVille,1295.0000,176148
553320212,show badge detail,2016-09-20 13:49:36.000000,1G6KD52B5RU212426,Used,1994,Cadillac,DeVille,1295.0000,176148
553320353,show badge detail,2016-09-20 12:20:56.000000,3N1AB6APXBL625284,Used,2011,Nissan,Sentra,0.0000,69608
553320353,visit badges,2016-09-20 12:19:33.000000,3N1AB6APXBL625284,Used,2011,Nissan,Sentra,0.0000,69608
553320353,show badge detail,2016-09-20 12:21:37.000000,3N1AB6APXBL625284,Used,2011,Nissan,Sentra,0.0000,69608
553320353,visit badges,2016-09-20 12:21:37.000000,3N1AB6APXBL625284,Used,2011,Nissan,Sentra,0.0000,69608
553320353,visit badges,2016-09-20 12:21:40.000000,3N1AB6APXBL625284,Used,2011,Nissan,Sentra,0.0000,69608
553320353,display alternatives,2016-09-20 12:19:33.000000,3N1AB6APXBL625284,Used,2011,Nissan,Sentra,0.0000,69608
553320353,visit market report,2016-09-20 12:19:33.000000,3N1AB6APXBL625284,Used,2011,Nissan,Sentra,0.0000,69608
553320353,visit badges,2016-09-20 12:21:36.000000,3N1AB6APXBL625284,Used,2011,Nissan,Sentra,0.0000,69608
553320353,show badge detail,2016-09-20 12:21:36.000000,3N1AB6APXBL625284,Used,2011,Nissan,Sentra,0.0000,69608
553320353,show badge detail,2016-09-20 12:21:13.000000,3N1AB6APXBL625284,Used,2011,Nissan,Sentra,0.0000,69608
553320353,show badge detail,2016-09-20 12:22:21.000000,3N1AB6APXBL625284,Used,2011,Nissan,Sentra,0.0000,69608
462122582,display alternatives,2016-09-20 09:07:23.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:09:51.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:07:35.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,visit badges,2016-09-20 09:07:27.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,click features section,2016-09-20 09:08:51.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:09:47.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,visit features,2016-09-20 09:10:34.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,click features section,2016-09-20 09:09:16.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,visit badges,2016-09-20 09:11:23.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:09:53.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:07:27.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,visit badges,2016-09-20 09:09:51.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:07:34.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:09:53.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:07:36.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:10:29.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:07:24.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,click features section,2016-09-20 09:09:12.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:09:51.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:09:46.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:10:29.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,visit alternatives,2016-09-20 09:10:47.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:09:42.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,visit alternatives,2016-09-20 09:10:42.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:09:52.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:07:37.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:07:50.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:07:36.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,click features section,2016-09-20 09:09:18.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:09:49.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:09:52.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:09:43.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:09:52.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:09:43.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:07:50.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:07:49.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:09:51.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,visit features,2016-09-20 09:11:20.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,visit badges,2016-09-20 09:07:34.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:07:50.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:07:52.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,visit badges,2016-09-20 09:07:23.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:07:37.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:09:44.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,visit badges,2016-09-20 09:10:32.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:10:32.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:07:36.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:09:42.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:07:27.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,visit features,2016-09-20 09:11:22.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:09:43.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:07:49.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,show badge detail,2016-09-20 09:07:35.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,visit features,2016-09-20 09:11:21.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,click features section,2016-09-20 09:08:11.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
462122582,visit market report,2016-09-20 09:07:23.000000,KMHWF25H02A701939,Used,2002,Hyundai,Sonata,5000.0000,110699
553320099,visit features,2016-09-20 20:05:58.000000,1J4G248S3YC286226,Used,2000,Jeep,Grand Cherokee,2250.0000,0
553320427,visit market report,2016-09-20 14:15:10.000000,1J4G248S3YC286226,Used,2000,Jeep,Grand Cherokee,2250.0000,0
553320099,show badge detail,2016-09-20 20:06:58.000000,1J4G248S3YC286226,Used,2000,Jeep,Grand Cherokee,2250.0000,0
553320099,visit features,2016-09-20 20:07:10.000000,1J4G248S3YC286226,Used,2000,Jeep,Grand Cherokee,2250.0000,0
553320099,visit contact form,2016-09-20 20:06:01.000000,1J4G248S3YC286226,Used,2000,Jeep,Grand Cherokee,2250.0000,0
553320099,visit alternatives,2016-09-20 20:05:59.000000,1J4G248S3YC286226,Used,2000,Jeep,Grand Cherokee,2250.0000,0
553320427,display alternatives,2016-09-20 14:15:10.000000,1J4G248S3YC286226,Used,2000,Jeep,Grand Cherokee,2250.0000,0
553320099,visit contact form,2016-09-20 20:07:10.000000,1J4G248S3YC286226,Used,2000,Jeep,Grand Cherokee,2250.0000,0
553320099,show badge detail,2016-09-20 20:06:40.000000,1J4G248S3YC286226,Used,2000,Jeep,Grand Cherokee,2250.0000,0
553320099,show photo modal,2016-09-20 20:06:14.000000,1J4G248S3YC286226,Used,2000,Jeep,Grand Cherokee,2250.0000,0
553320099,visit badges,2016-09-20 20:06:56.000000,1J4G248S3YC286226,Used,2000,Jeep,Grand Cherokee,2250.0000,0
553320099,display alternatives,2016-09-20 20:05:45.000000,1J4G248S3YC286226,Used,2000,Jeep,Grand Cherokee,2250.0000,0
553320427,visit badges,2016-09-20 14:15:15.000000,1J4G248S3YC286226,Used,2000,Jeep,Grand Cherokee,2250.0000,0
553320427,visit badges,2016-09-20 14:15:21.000000,1J4G248S3YC286226,Used,2000,Jeep,Grand Cherokee,2250.0000,0
553320099,visit market report,2016-09-20 20:05:45.000000,1J4G248S3YC286226,Used,2000,Jeep,Grand Cherokee,2250.0000,0
553320099,visit badges,2016-09-20 20:05:50.000000,1J4G248S3YC286226,Used,2000,Jeep,Grand Cherokee,2250.0000,0
553320099,show photo modal,2016-09-20 20:06:41.000000,1J4G248S3YC286226,Used,2000,Jeep,Grand Cherokee,2250.0000,0
553320099,visit features,2016-09-20 20:07:32.000000,1J4G248S3YC286226,Used,2000,Jeep,Grand Cherokee,2250.0000,0
553320099,visit alternatives,2016-09-20 20:07:28.000000,1J4G248S3YC286226,Used,2000,Jeep,Grand Cherokee,2250.0000,0
553320099,visit badges,2016-09-20 20:06:10.000000,1J4G248S3YC286226,Used,2000,Jeep,Grand Cherokee,2250.0000,0
553320099,show photo modal,2016-09-20 20:06:18.000000,1J4G248S3YC286226,Used,2000,Jeep,Grand Cherokee,2250.0000,0
553320099,show badge detail,2016-09-20 20:05:47.000000,1J4G248S3YC286226,Used,2000,Jeep,Grand Cherokee,2250.0000,0
553320099,visit features,2016-09-20 20:06:06.000000,1J4G248S3YC286226,Used,2000,Jeep,Grand Cherokee,2250.0000,0
553320099,visit alternatives,2016-09-20 20:07:10.000000,1J4G248S3YC286226,Used,2000,Jeep,Grand Cherokee,2250.0000,0
553320125,visit market report,2016-09-20 21:33:02.000000,1N4BL11D85C191301,Used,2005,Nissan,Altima,4995.0000,149074
553320125,show badge detail,2016-09-20 21:33:13.000000,1N4BL11D85C191301,Used,2005,Nissan,Altima,4995.0000,149074
553320125,show badge detail,2016-09-20 21:33:16.000000,1N4BL11D85C191301,Used,2005,Nissan,Altima,4995.0000,149074
553320125,display alternatives,2016-09-20 21:33:01.000000,1N4BL11D85C191301,Used,2005,Nissan,Altima,4995.0000,149074
553320125,show badge detail,2016-09-20 21:33:18.000000,1N4BL11D85C191301,Used,2005,Nissan,Altima,4995.0000,149074
553320125,visit badges,2016-09-20 21:33:12.000000,1N4BL11D85C191301,Used,2005,Nissan,Altima,4995.0000,149074
553320441,visit market report,2016-09-20 20:00:29.000000,3GNEC13T92G104596,Used,2002,Chevrolet,Avalanche 1500,0.0000,0
553320441,visit badges,2016-09-20 20:02:04.000000,3GNEC13T92G104596,Used,2002,Chevrolet,Avalanche 1500,0.0000,0
553320441,display alternatives,2016-09-20 20:00:29.000000,3GNEC13T92G104596,Used,2002,Chevrolet,Avalanche 1500,0.0000,0
553320441,visit badges,2016-09-20 20:02:01.000000,3GNEC13T92G104596,Used,2002,Chevrolet,Avalanche 1500,0.0000,0
531551536,visit market report,2016-09-20 09:22:47.000000,2G1WB58K781361533,Used,2008,Chevrolet,Impala,4800.0000,83738
531551536,show badge detail,2016-09-20 09:36:00.000000,2G1WB58K781361533,Used,2008,Chevrolet,Impala,4800.0000,83738
531551536,show badge detail,2016-09-20 09:22:57.000000,2G1WB58K781361533,Used,2008,Chevrolet,Impala,4800.0000,83738
531551536,visit market report,2016-09-20 09:34:47.000000,2G1WB58K781361533,Used,2008,Chevrolet,Impala,4800.0000,83738
531551536,show photo modal,2016-09-20 09:34:55.000000,2G1WB58K781361533,Used,2008,Chevrolet,Impala,4800.0000,83738
531551536,display alternatives,2016-09-20 09:34:47.000000,2G1WB58K781361533,Used,2008,Chevrolet,Impala,4800.0000,83738
531551536,visit market report,2016-09-20 09:35:54.000000,2G1WB58K781361533,Used,2008,Chevrolet,Impala,4800.0000,83738
531551536,show badge detail,2016-09-20 09:36:02.000000,2G1WB58K781361533,Used,2008,Chevrolet,Impala,4800.0000,83738
531551536,display alternatives,2016-09-20 09:22:47.000000,2G1WB58K781361533,Used,2008,Chevrolet,Impala,4800.0000,83738
531551536,show badge detail,2016-09-20 09:23:35.000000,2G1WB58K781361533,Used,2008,Chevrolet,Impala,4800.0000,83738
531551536,display alternatives,2016-09-20 09:35:54.000000,2G1WB58K781361533,Used,2008,Chevrolet,Impala,4800.0000,83738
531551536,visit badges,2016-09-20 09:35:59.000000,2G1WB58K781361533,Used,2008,Chevrolet,Impala,4800.0000,83738
531551536,visit badges,2016-09-20 09:36:05.000000,2G1WB58K781361533,Used,2008,Chevrolet,Impala,4800.0000,83738
531551536,show photo modal,2016-09-20 09:23:44.000000,2G1WB58K781361533,Used,2008,Chevrolet,Impala,4800.0000,83738
531551536,show badge detail,2016-09-20 09:35:35.000000,2G1WB58K781361533,Used,2008,Chevrolet,Impala,4800.0000,83738
553320373,click alternative,2016-09-20 16:46:29.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,visit alternatives,2016-09-20 16:47:26.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,visit alternatives,2016-09-20 16:41:25.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,visit contact form,2016-09-20 16:45:12.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,visit market report,2016-09-20 16:47:25.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,visit features,2016-09-20 16:46:20.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,visit features,2016-09-20 16:41:23.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,visit features,2016-09-20 16:45:25.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,visit features,2016-09-20 16:45:12.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,visit badges,2016-09-20 16:38:36.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,display alternatives,2016-09-20 16:38:32.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,click alternative,2016-09-20 16:41:58.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,visit badges,2016-09-20 16:45:12.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,visit market report,2016-09-20 16:38:32.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,display alternatives,2016-09-20 16:47:25.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,visit contact form,2016-09-20 16:46:21.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,display alternatives,2016-09-20 16:45:11.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,click features section,2016-09-20 16:45:31.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,visit alternatives,2016-09-20 16:45:12.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,visit badges,2016-09-20 16:46:14.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,visit alternatives,2016-09-20 16:46:21.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,visit market report,2016-09-20 16:45:11.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,visit badges,2016-09-20 16:47:35.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,visit features,2016-09-20 16:47:26.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,visit contact form,2016-09-20 16:41:25.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,click features section,2016-09-20 16:45:46.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,visit badges,2016-09-20 16:46:18.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,visit contact form,2016-09-20 16:47:26.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,visit features,2016-09-20 16:47:33.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320373,visit badges,2016-09-20 16:47:26.000000,1C3CCBAG7DN724342,Used,2013,Chrysler,200,10000.0000,102905
553320346,visit contact form,2016-09-20 12:18:04.000000,1G6DW677770125094,Used,2007,Cadillac,STS,0.0000,92950
553320346,visit market report,2016-09-20 12:17:05.000000,1G6DW677770125094,Used,2007,Cadillac,STS,0.0000,92950
553320346,visit market report,2016-09-20 12:18:04.000000,1G6DW677770125094,Used,2007,Cadillac,STS,0.0000,92950
553320346,visit alternatives,2016-09-20 12:18:04.000000,1G6DW677770125094,Used,2007,Cadillac,STS,0.0000,92950
553320346,show badge detail,2016-09-20 12:17:07.000000,1G6DW677770125094,Used,2007,Cadillac,STS,0.0000,92950
553320346,click alternative,2016-09-20 12:17:48.000000,1G6DW677770125094,Used,2007,Cadillac,STS,0.0000,92950
553320346,visit badges,2016-09-20 12:18:04.000000,1G6DW677770125094,Used,2007,Cadillac,STS,0.0000,92950
553320346,display alternatives,2016-09-20 12:18:04.000000,1G6DW677770125094,Used,2007,Cadillac,STS,0.0000,92950
553320346,visit contact form,2016-09-20 12:17:37.000000,1G6DW677770125094,Used,2007,Cadillac,STS,0.0000,92950
553320346,visit alternatives,2016-09-20 12:17:37.000000,1G6DW677770125094,Used,2007,Cadillac,STS,0.0000,92950
553320346,show badge detail,2016-09-20 12:17:05.000000,1G6DW677770125094,Used,2007,Cadillac,STS,0.0000,92950
